"","Beta_n_3","Beta_n_5","Beta_n_30"
"339",0.462037051145298,0.442666880629774,0.430857199313777
"340",0.487982518626631,0.42373878840783,0.435472133962924
"341",0.473648397758561,0.417351689182365,0.440762025188399
"342",0.38929129019779,0.398358385669045,0.447238607643005
"343",0.433133196695183,0.412934662149881,0.442916811839989
"344",0.402054101858381,0.465561722946798,0.443079397820447
"345",0.486333774400798,0.415312560555361,0.427999000327306
"346",0.423462973104752,0.492430697758064,0.436125844583911
"347",0.402838716782418,0.472742252683095,0.430063365678078
"348",0.473426677334803,0.428633895713215,0.431868146938318
"349",0.403505762231191,0.418386151661567,0.431995299593786
"350",0.486431448497105,0.450880295899596,0.433300841232235
"351",0.436683980377157,0.422581614658824,0.435961086643213
"352",0.46336684817753,0.484403952819318,0.435590388478189
"353",0.430687511462733,0.441983953757229,0.451806945890889
"354",0.409131052070371,0.476250465530914,0.438697555090798
"355",0.396238814917966,0.417405681768951,0.455536349879844
"356",0.431570448128238,0.460627301221916,0.437155296599168
"357",0.483923939349472,0.432058061886771,0.423400581560413
"358",0.503281266354777,0.423468981247649,0.439159748435269
"359",0.435869195105511,0.413640252366716,0.427213231979873
"360",0.437576147421985,0.423411698623022,0.433462018647461
"361",0.415369358761137,0.428787540590877,0.433708882586455
"362",0.401002974777957,0.378012270969862,0.441241841877478
"363",0.405649225896212,0.482785888751713,0.431989641589162
"364",0.459389782843622,0.422012892411467,0.44293777486265
"365",0.396788447026899,0.415670423171672,0.418978559947438
"366",0.442859363941577,0.455223802768234,0.421124569998437
"367",0.38359281170474,0.429567384551654,0.42942968155757
"368",0.408518968305114,0.444404526106288,0.417384591983037
"369",0.454246690444637,0.434367682444021,0.450150452919442
"370",0.445601919140783,0.427339565853997,0.441870157827234
"371",0.423398470289566,0.39317949288817,0.414371636895936
"372",0.468441059919189,0.427749078915819,0.412850875020075
"373",0.39223246761564,0.433302690826117,0.438319244489424
"374",0.430856581305595,0.482973297821385,0.429082314402719
"375",0.488445634848061,0.435387647307522,0.457680553086379
"376",0.476951629248576,0.453974989935558,0.426349075956962
"377",0.443444689868812,0.444251484480321,0.432942432964785
"378",0.494376900177823,0.408645773100113,0.441162836470079
"379",0.448572118288402,0.454866415545554,0.439254028745059
"380",0.420576041909452,0.450385336831849,0.412447392616558
"381",0.398508912851379,0.419518955772437,0.425465246134655
"382",0.454711301152777,0.473452079423445,0.420811800802168
"383",0.428536272232888,0.442115934100799,0.443034981558201
"384",0.40101905893936,0.432659847310295,0.436822177441556
"385",0.434198522391883,0.422482195297374,0.438154945557709
"386",0.436122064248485,0.448515215076217,0.423376775257535
"387",0.415683331017196,0.3899009970788,0.43360236117499
"388",0.43025612682163,0.443872436881084,0.45273727680128
"389",0.413730743352876,0.459126784141897,0.444663192755571
"390",0.444509789861906,0.350899099139391,0.432042555083679
"391",0.37210320040856,0.382153220177484,0.435824198194854
"392",0.44870235439855,0.431123884855868,0.447504539027544
"393",0.432185074961344,0.465621275887492,0.450390843433382
"394",0.488299769628246,0.436828148299424,0.431467131283148
"395",0.508146109407767,0.430675216361291,0.427582023214836
"396",0.421668970820084,0.437574566307118,0.429438611092021
"397",0.415995180210437,0.406731016477093,0.452047332616765
"398",0.432058896928742,0.476118904936108,0.435003149022581
"399",0.389454115283663,0.433346109391808,0.456320436143781
"400",0.4328837329728,0.462243304736412,0.421988170970704
"401",0.431580140552359,0.414357135808466,0.427301427911575
"402",0.472160340505016,0.42233440748118,0.451039042167303
"403",0.4161364909446,0.439484691768223,0.424275539142559
"404",0.487086779485386,0.466747567754222,0.418329574972129
"405",0.477605265474364,0.403481424302085,0.445000205860884
"406",0.429202822157413,0.439315331254916,0.429864470305032
"407",0.423983164990086,0.453212241374558,0.452615138892825
"408",0.453822155688414,0.430501069750549,0.428306440943816
"409",0.409142875548976,0.502482875982186,0.447253010511018
"410",0.439403977251833,0.449798501552175,0.438445777260376
"411",0.422306942057323,0.45351711055942,0.447065045988844
"412",0.424404757176961,0.450925610528427,0.443713971358458
"413",0.442957639587512,0.508263750771355,0.451665965753093
"414",0.41252112950438,0.442368225342908,0.430216615417035
"415",0.381555902898304,0.462660246708848,0.449221623587744
"416",0.360119084604285,0.40418763790059,0.436302709758597
"417",0.37259097879837,0.441975214422516,0.44600740462313
"418",0.413494641662409,0.441964345699978,0.440910256188842
"419",0.420282751238088,0.410629522222697,0.436436745653659
"420",0.432053069427031,0.408250312774551,0.436379178153352
"421",0.454668062881981,0.44485881902686,0.430734890622365
"422",0.444898297650887,0.400592158025111,0.430848751148887
"423",0.456622214084235,0.42388417348618,0.443503760114625
"424",0.41025897905893,0.385927172456265,0.436197813585644
"425",0.495132909170693,0.429480250809848,0.43179074172747
"426",0.432721533040999,0.43715417285917,0.43546556643879
"427",0.397356208225239,0.440360851827394,0.432756234803835
"428",0.462941475608978,0.411318819071212,0.433994663830638
"429",0.430826524145833,0.414699012976388,0.434702558644884
"430",0.419806177145263,0.431857367857984,0.433397106844838
"431",0.438847279360883,0.454155853243089,0.429361523056788
"432",0.4047450086102,0.406783915062704,0.430290085176192
"433",0.439730085105273,0.398974175039621,0.431942899879139
"434",0.383206367801913,0.421237864222313,0.426456190439795
"435",0.412345477241665,0.406189657592968,0.433545509931535
"436",0.479213594890625,0.420647087597416,0.434404661221006
"437",0.456503442713248,0.444627827897284,0.442404780935801
"438",0.481527068550833,0.411018355403815,0.439997797208495
"439",0.416001169867356,0.420052789588318,0.429928000693446
"440",0.448289511610527,0.429664287249912,0.432555655724393
"441",0.444531127031194,0.444134248556804,0.438828765474749
"442",0.411037321836134,0.406413163851684,0.437940668732366
"443",0.510311416573175,0.474434833705637,0.438491619494587
"444",0.474385642065069,0.488385455665457,0.435898347239314
"445",0.475295189787891,0.436161389569934,0.43300225017285
"446",0.49686409150697,0.419249777656528,0.409935869735724
"447",0.441240888787746,0.370078786117524,0.443442376287027
"448",0.460669546568542,0.38837290557013,0.442984139893607
"449",0.466193662178975,0.396265359899184,0.427988175808517
"450",0.407648565738915,0.441078496215862,0.429715039226642
"451",0.475007822110146,0.457865170885087,0.44273849215386
"452",0.437132804084691,0.417075376629806,0.432382925837469
"453",0.465407765899435,0.436179527599354,0.433280734851866
"454",0.486200817855466,0.415180623860302,0.445808172655204
"455",0.438644026856837,0.454775599179803,0.441939044617397
"456",0.430757886013051,0.42218184470212,0.432890274240969
"457",0.430381357060343,0.46056972530849,0.430411361254361
"458",0.435950933586885,0.461165052982799,0.437463875597379
"459",0.453102127723003,0.426378039597098,0.437659644838194
"460",0.43278913541179,0.485614098129049,0.428690870740748
"461",0.38670015362943,0.39059707641001,0.437797590397005
"462",0.428815454533857,0.430086672245661,0.431386035992826
"463",0.432576868279246,0.450299377961393,0.44318179690069
"464",0.484965892834392,0.480714212193881,0.444397587363388
"465",0.427078334988657,0.428868256510318,0.42756965183629
"466",0.441008996080548,0.450159032630007,0.434474149951763
"467",0.466930567698477,0.43527153492974,0.429586371558532
"468",0.428719446148039,0.408857069145634,0.441159870402957
"469",0.421765392003352,0.395571493423398,0.42847548850184
"470",0.473318978875743,0.489518712441999,0.45276404552708
"471",0.42881062847044,0.402349217449282,0.436583332235591
"472",0.461777584540341,0.430525004882936,0.439858886500188
"473",0.450081709553893,0.447043214390341,0.42243315234082
"474",0.437606365260844,0.439325013179965,0.423861592500172
"475",0.486032719659972,0.396536897500047,0.432550326168991
"476",0.485754439608604,0.419183554365546,0.445028568556267
"477",0.425231788088145,0.417452551414591,0.432958933457355
"478",0.433398491688719,0.423346400497318,0.460049907359826
"479",0.427588737409284,0.418126294843647,0.441843444578241
"480",0.476547877893879,0.411449167137036,0.442194090172188
"481",0.455554304670254,0.460096639264479,0.427282431233453
"482",0.43443187271365,0.424499738526007,0.446442586217917
"483",0.442146051733108,0.414673493681446,0.434667623647256
"484",0.474616683244246,0.388616811208923,0.435743128526437
"485",0.399653235738842,0.400793834528411,0.434568127897116
"486",0.437917022541621,0.431479764556629,0.440172405156869
"487",0.368760407197274,0.429544269155636,0.446458589263155
"488",0.425706824441338,0.44680722407089,0.430487080437504
"489",0.42903351369314,0.466159914913934,0.427227510892437
"490",0.40475829180829,0.45460536297111,0.437309640196796
"491",0.453341190765128,0.464517405849714,0.436746513201856
"492",0.419344594419772,0.44134591207186,0.425686657173406
"493",0.463485913861239,0.439198975121754,0.428286222084502
"494",0.410475234224037,0.394043209036394,0.443720286377117
"495",0.445099143225464,0.472654185946407,0.426791725210448
"496",0.451036748412925,0.40298376883464,0.425255229370481
"497",0.40034992520862,0.427506270322907,0.438458713589477
"498",0.446527153162551,0.468483468369765,0.4411927063404
"499",0.439975192291188,0.435651495804546,0.435460614079135
"500",0.398116111801089,0.42934521522188,0.427931766038713
"501",0.446077773635184,0.432174732338419,0.420331930435696
"502",0.434107109357083,0.44706288912498,0.445162551079347
"503",0.436401991326282,0.419037823889291,0.442510314506077
"504",0.414541774251204,0.395975984397752,0.437911153031925
"505",0.415998186001451,0.429900224966143,0.441659844342415
"506",0.418981993315679,0.439266129757378,0.434574287050356
"507",0.406922404265865,0.527281020993907,0.447197243425307
"508",0.48426072538855,0.450819227992487,0.425127513084092
"509",0.46604134956113,0.440050319439355,0.417215735902319
"510",0.490294162924769,0.445138578962969,0.457025206008941
"511",0.41997918170626,0.416319672014028,0.425285030967858
"512",0.457623101677099,0.460737381058949,0.430510904869288
"513",0.474388517153813,0.463644257663046,0.434542217440268
"514",0.442950915706087,0.471415237386386,0.444236434202327
